Tiempo [s],h3_Real [cm],h4_Real [cm],h3_Classical [cm],h4_Classical [cm]
1738.25,9.506325451591684,9.68518627437415,9.021170216413651,9.389153373817884
1738.3000000000002,9.78333154164913,9.850116457683692,9.022267372207484,9.392374599954586
1738.3500000000001,9.592560622448952,9.827999782214716,9.023376455995606,9.395593771694926
1738.4,9.685427817411053,10.000133193611969,9.024497879209349,9.398810981271104
1738.45,9.688531777658628,9.944940996693877,9.025632057008599,9.402026322195319
1738.5,9.566876910088666,9.818511630112141,9.02677940828181,9.40523988925978
1738.5500000000002,9.659211984581923,10.039146730367325,9.027940355646006,9.408451778536719
1738.6000000000001,9.683089471817505,9.919874369896133,9.029115325446757,9.41166208737834
1738.65,9.631075934425082,9.886262431834567,9.030304747758219,9.414870914416895
1738.7,9.627281463094727,9.846175684228697,9.0315090563831,9.418078359564639
1738.75,9.612223345318553,9.879385179770647,9.032728688852684,9.421284524013828
1738.8000000000002,9.673842717265284,9.750048533947922,9.033964086426813,9.42448951023675
1738.8500000000001,9.654682183102258,9.825674761438353,9.035215694093885,9.427693421985662
1738.9,9.506847117514212,9.84976686168304,9.036483960570877,9.430896364292868
1738.95,9.582296396802096,9.67078442926776,9.037769338303324,9.434098443470674
1739.0,9.74144442331649,9.939101237512705,9.039072283465329,9.437299767111393
1739.0500000000002,9.661765844818337,10.004232929600104,9.040393255959563,9.440500444087363
1739.1000000000001,9.601068100483111,9.878526698829663,9.041732719417245,9.443700584550891
1739.15,9.666274471892478,10.024310062785874,9.043091141198179,9.446900299934338
1739.2,9.566710180257688,9.88351849138365,9.044468992390723,9.450099702950059
1739.25,9.7879522368435,10.038055679646993,9.045866747811804,9.453298907590423
1739.3000000000002,9.536158790617367,10.000682594326557,9.047284886006917,9.456498029127818
1739.3500000000001,9.64655469068312,9.793254508392584,9.048723889250104,9.459697184114605
1739.4,9.554179155346642,9.884284082112565,9.050184243543992,9.462896490383196
1739.45,9.48574928725016,9.853412346593299,9.051666438619767,9.466096067046001
1739.5,9.592737381650505,9.96172810186656,9.053170967937177,9.469296034495438
1739.5500000000002,9.624180637603631,10.03173863681856,9.054698328684543,9.472496514403952
1739.6000000000001,9.649035934089866,9.90808672760967,9.056251878425682,9.475699255735467
1739.65,9.649467875033055,10.099790382129996,9.05784930514577,9.478914551532208
1739.7,9.707209109400635,9.870702018696424,9.059491391960343,9.482143687449684
1739.75,9.63412157531029,9.770744690731355,9.061175555654,9.485386065432575
1739.8000000000002,9.599298919194656,9.75907104984174,9.06289925274249,9.488641095058128
1739.8500000000001,9.61761659930056,9.84721171253896,9.064659979472687,9.491908193536078
1739.9,9.67702832217241,9.875515152882743,9.066455271822637,9.495186785708757
1739.95,9.485255657250548,9.926183935596262,9.068282705501531,9.498476304051024
1740.0,9.701423398639974,9.913280978035749,9.070139895949705,9.501776188670284
1740.0500000000002,9.82289213908531,9.661420892181983,9.072024498338648,9.505085887306493
1740.1000000000001,9.573220130395114,9.974035433335668,9.073934207570975,9.508404855332117
1740.15,9.728037138610105,9.864089933070414,9.07586675828048,9.5117325557522
1740.2,9.72080874907976,9.850196209003862,9.077819924832085,9.515068459204324
1740.25,9.843537476882966,9.986745835059152,9.07979152132187,9.51841204395861
1740.3000000000002,9.744245317782518,9.95837437615428,9.08177940157707,9.521762795917741
1740.3500000000001,9.673489874881064,10.079351425011009,9.083781459156036,9.525120208616897
1740.4,9.536961771176205,10.018779725560902,9.0857956273483,9.528483783223848
1740.45,9.588379128420017,10.027851236387885,9.087819879174535,9.53185302853889
1740.5,9.557396601345504,10.136114280685305,9.089852227386555,9.535227460994866
1740.5500000000002,9.800780431893315,10.12618788990741,9.091890724467333,9.53860660465718
1740.6000000000001,9.557331795713418,10.050474698319594,9.093933462630972,9.541989991223728
1740.65,9.853768394569151,10.053068091685919,9.095978573822734,9.545377160025001
1740.7,9.682412898024777,10.027799121908005,9.098024229719035,9.548767658024019
1740.75,9.636037739415174,10.103854243443337,9.100068641727432,9.552161039816344
1740.8000000000002,9.659336204961422,9.941430784462082,9.102110060986645,9.555556867630095
1740.8500000000001,9.60977086642366,10.013633878098219,9.104146778366506,9.558954711325892
1740.9,9.750243846556021,9.973909773724312,9.106177124468026,9.562354148396947
1740.95,9.729184789810178,10.139462997429227,9.108199469623361,9.565754763968997
1741.0,9.602668174328949,10.0628309056383,9.110212223895807,9.569156150800321
1741.0500000000002,9.63596882177296,10.033217642183816,9.112213837079823,9.572557909281763
1741.1000000000001,9.846950498728157,10.034058614868083,9.114202798700987,9.575959647436664
1741.15,9.65322642683852,10.131218565352311,9.116177638016051,9.57936098092095
1741.2,9.798509060935643,10.020692912034667,9.118136924012905,9.582761533023081
1741.25,9.779021604546093,9.980161138833617,9.120079265410595,9.586160934664058
1741.3000000000002,9.782760589674597,10.023487442329703,9.122003310659316,9.589558824397443
1741.3500000000001,9.71876378562257,9.795042023231842,9.123907747940386,9.592954848409295
1741.4,9.576720115179333,10.081029990128481,9.125791305166299,9.596348660518263
1741.45,9.792477129406256,10.214363671927714,9.12765274998069,9.599739922175527
1741.5,9.775017068626763,10.111973366570757,9.12949088975834,9.603128302464803
1741.5500000000002,9.770692119023643,10.078635215107608,9.131304571605188,9.606513478102379
1741.6000000000001,9.827828654612222,9.827616930514221,9.133092682358292,9.609895133437028
1741.65,9.845452824200095,10.179658983269412,9.134854148585891,9.613272960450125
1741.7,9.643061053417815,10.111484181270457,9.136587936587354,9.616646658755563
1741.75,9.934287773363407,10.11019316233021,9.138293052393207,9.620015935599785
1741.8000000000002,9.61670941144525,10.10852815469669,9.139968541765128,9.623380505861792
1741.8500000000001,9.761081138174642,10.190878768078004,9.141613490195919,9.626740092053087
1741.9,9.827931038734603,10.088127374176773,9.143227022909556,9.63009442431775
1741.95,9.660447862280712,10.127059226679695,9.144808304861158,9.633443240432408
1742.0,9.621089187962362,10.006429207374293,9.146356540736981,9.636786285806217
1742.0500000000002,9.642081919476107,10.11397924329938,9.147870974954447,9.640123313480899
1742.1000000000001,9.755387766352303,10.260460871209647,9.149350891662102,9.643454084130674
1742.15,9.641146787143189,10.29172855513308,9.15079561473966,9.64677836606235
1742.2,9.685305629308603,10.284029350775743,9.152204507797983,9.650095935215262
1742.25,9.599388077268362,10.17470960651826,9.153576974179067,9.653406575161297
1742.3000000000002,9.6659402286564,10.037567963707291,9.154912456956074,9.65671007710489
1742.3500000000001,9.833897904022924,10.210052890146205,9.156210438933293,9.660006239882986
1742.4,9.783550439264818,10.099148558435475,9.157470442646183,9.663294869965107
1742.45,9.767128247810296,10.284457943803535,9.158692030361333,9.666575781453314
