Tiempo [s],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm],h1_Ref [cm],h2_Ref [cm],v1_Bomba [V],v2_Bomba [V]
9.601280170689424,12.572656737367332,12.487944355245395,1.632616982563513,1.4832089376407998,12.450736409291736,12.450736409291736,4.421678751908118,3.2079764364743886
9.80130684091212,12.586705744692493,12.496565556804041,1.6382967873468923,1.4883475285392314,12.460053206312086,12.460053206312086,3.921678751908118,3.7079764364743886
10.001333511134817,12.594547110117574,12.510750841916341,1.6481476583278816,1.4911201106477299,12.469365461581969,12.469365461581969,3.421678751908118,4.207976436474389
10.201360181357513,12.6068449731407,12.534639814391555,1.6652885068805068,1.4955084267791598,12.478673083168673,12.478673083168673,3.5265182784289086,4.707976436474389
10.40138685158021,12.60278578492601,12.552371222826144,1.6776384911131543,1.4937112531851653,12.487975979185226,12.487975979185226,3.0265182784289086,4.207976436474389
10.601413521802906,12.611556988047692,12.561827560317159,1.6836242810241557,1.4966946207247194,12.497274057791312,12.497274057791312,3.5265182784289086,3.7709994163812035
10.801440192025604,12.630101655798489,12.581104034451798,1.697009070198789,1.5032968874797787,12.506567227194173,12.506567227194173,4.026518278428909,4.270999416381203
11.0014668622483,12.636881636642157,12.589678838817361,1.7021624316823734,1.5054442842023803,12.515855395649517,12.515855395649517,3.5265182784289086,3.770999416381203
11.201493532470996,12.65054567145753,12.605684367064647,1.7129129030296246,1.51013764139306,12.525138471462416,12.525138471462416,3.8252717987525067,4.270999416381203
11.401520202693693,12.671157962033439,12.628318873191969,1.7286041151167315,1.5173760459015302,12.534416362988226,12.534416362988226,4.281685918810469,4.770999416381203
11.601546872916389,12.700419059316575,12.652548502454612,1.7453686315712638,1.5277787855077873,12.543688978633481,12.543688978633481,4.781685918810469,4.77893502745006
11.801573543139085,12.717507975572548,12.682008207457793,1.7659652583531953,1.533533223317925,12.552956226856796,12.552956226856796,4.281685918810469,5.27893502745006
12.001600213361781,12.72840230991599,12.715344403844282,1.7893604313164968,1.5368825109140742,12.562218016169778,12.562218016169778,3.781685918810469,5.77893502745006
12.201626883584478,12.731845165918696,12.744024362393766,1.8090699788566762,1.5373658912699608,12.571474255137925,12.571474255137925,3.281685918810469,5.27893502745006
12.401653553807174,12.730038149499704,12.768857003213581,1.8257439190070597,1.5358279220241315,12.580724852381529,12.580724852381529,2.781685918810469,4.77893502745006
12.60168022402987,12.732113224153695,12.801009791506877,1.847885823569549,1.53569073938446,12.58996971657658,12.58996971657658,3.281685918810469,5.27893502745006
12.801706894252566,12.74554357223389,12.825185638916217,1.8638304625313542,1.539749426415268,12.59920875645566,12.59920875645566,3.653183304988995,4.77893502745006
13.001733564475263,12.751204718927614,12.843294858925917,1.875064095147723,1.5408476050863198,12.608441880808858,12.608441880808858,3.153183304988995,4.27893502745006
13.201760234697959,12.745956926860474,12.851533297943863,1.8787427171983948,1.5378383345858457,12.617668998484659,12.617668998484659,2.653183304988995,3.7789350274500597
13.401786904920655,12.750621627145774,12.855057362227017,1.8788294437119875,1.538547433006119,12.626890018390844,12.626890018390844,3.153183304988995,3.2789350274500597
13.601813575143352,12.741998609707828,12.852018324349562,1.8739444317908978,1.5342899962664869,12.636104849495398,12.636104849495398,2.653183304988995,2.7789350274500597
13.801840245366048,12.727251636920162,12.844379652410508,1.865626332918626,1.5277769323932249,12.645313400827401,12.645313400827401,2.153183304988995,2.2789350274500597
14.001866915588744,12.72268379900383,12.844049697297518,1.8629375874724925,1.5251158481104115,12.654515581477927,12.654515581477927,2.653183304988995,2.7789350274500597
14.20189358581144,12.72775494097356,12.847472066176989,1.8631247425166928,1.5260789414651035,12.663711300600946,12.663711300600946,3.153183304988995,3.2789350274500597
14.401920256034137,12.73699907115672,12.859462013733802,1.869815717229532,1.5285936222967174,12.672900467414212,12.672900467414212,3.653183304988995,3.7789350274500597
14.601946926256833,12.75301866943342,12.872278762987143,1.8770817744152049,1.5336184574653267,12.682082991200174,12.682082991200174,4.153183304988994,4.058165388234782
14.80197359647953,12.779423061214993,12.88307948686312,1.8827448553010468,1.5424984472836316,12.691258781306853,12.691258781306853,4.327782166640963,3.6751476000317957
